cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_3267_sidx_4884_eps_0.0039.vnnlib,27.069276255,unsat,42.344459745
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2479_sidx_2028_eps_0.0039.vnnlib,23.779281931,unsat,32.566868830
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_4319_sidx_2120_eps_0.0039.vnnlib,23.710406519,unsat,23.678672626
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2452_sidx_2953_eps_0.0039.vnnlib,23.830304771,unsat,13.746679606
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9443_sidx_9318_eps_0.0039.vnnlib,23.654298854,unsat,15.433500745
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_1256_sidx_9401_eps_0.0039.vnnlib,23.690003987,unsat,24.944221310
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_3133_sidx_2042_eps_0.0039.vnnlib,23.888031676,timeout,111.797868456
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_3484_sidx_1686_eps_0.0039.vnnlib,23.713500001,timeout,112.319724012
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_8391_sidx_4670_eps_0.0039.vnnlib,23.707680225,unsat,23.863658120
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_7034_sidx_4129_eps_0.0039.vnnlib,23.782762314,unsat,24.461857553
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2090_sidx_766_eps_0.0039.vnnlib,23.887418949,unsat,14.111703778
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_3351_sidx_3809_eps_0.0039.vnnlib,23.645095161,timeout,109.671957102
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_7187_sidx_4191_eps_0.0039.vnnlib,23.705167249,unsat,91.445729427
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_1724_sidx_7463_eps_0.0039.vnnlib,23.697876918,unsat,48.891439399
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_8800_sidx_3363_eps_0.0039.vnnlib,23.708379920,unsat,14.768115921
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_1481_sidx_5343_eps_0.0039.vnnlib,23.681735640,timeout,118.911658563
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9686_sidx_6346_eps_0.0039.vnnlib,23.805767758,sat,10.291489625
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9099_sidx_8444_eps_0.0039.vnnlib,23.626022731,sat,10.982209431
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_8898_sidx_7094_eps_0.0039.vnnlib,23.595600890,unsat,14.093103448
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_5339_sidx_9521_eps_0.0039.vnnlib,23.765299900,timeout,111.292790317
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_7247_sidx_7033_eps_0.0039.vnnlib,23.680282858,unsat,27.335500323
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_8480_sidx_3784_eps_0.0039.vnnlib,23.709197088,unsat,15.549088861
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_723_sidx_7730_eps_0.0039.vnnlib,23.692382623,unsat,23.877191946
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_841_sidx_8712_eps_0.0039.vnnlib,23.791393829,unsat,15.322411596
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_6271_sidx_9342_eps_0.0039.vnnlib,23.686386599,timeout,111.827809257
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_6258_sidx_69_eps_0.0039.vnnlib,23.687038088,timeout,113.346673007
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_752_sidx_6315_eps_0.0039.vnnlib,23.714254472,timeout,112.302052957
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9424_sidx_7889_eps_0.0039.vnnlib,23.736164568,unsat,25.783490960
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_5701_sidx_7560_eps_0.0039.vnnlib,23.791042345,timeout,111.770550955
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_3472_sidx_9374_eps_0.0039.vnnlib,23.757905508,unsat,22.228434643
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9737_sidx_8927_eps_0.0039.vnnlib,23.812453792,unsat,22.676295616
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9073_sidx_5083_eps_0.0039.vnnlib,23.789560921,unsat,24.144733578
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_988_sidx_1384_eps_0.0039.vnnlib,23.804785889,timeout,116.307201559
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2302_sidx_3657_eps_0.0039.vnnlib,23.787291126,unsat,14.423081777
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_7397_sidx_9274_eps_0.0039.vnnlib,23.725469050,unsat,22.653527165
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_8672_sidx_9364_eps_0.0039.vnnlib,23.841526099,timeout,110.860158057
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_1751_sidx_4589_eps_0.0039.vnnlib,23.691227286,unsat,13.608838505
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_4251_sidx_1755_eps_0.0039.vnnlib,23.713041466,sat,10.182566435
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_1497_sidx_1922_eps_0.0039.vnnlib,23.605046102,unsat,13.931016414
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9928_sidx_428_eps_0.0039.vnnlib,23.736129327,unsat,24.020455889
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_8502_sidx_2893_eps_0.0039.vnnlib,23.783800478,sat,9.898891083
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_1372_sidx_9800_eps_0.0039.vnnlib,23.558776192,sat,10.051562055
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_7072_sidx_7470_eps_0.0039.vnnlib,23.562215945,unsat,24.923418618
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9097_sidx_7313_eps_0.0039.vnnlib,23.794263412,unsat,13.891910180
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9016_sidx_8318_eps_0.0039.vnnlib,23.810483660,timeout,114.340394509
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_4320_sidx_8813_eps_0.0039.vnnlib,23.810831639,unsat,35.269337540
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_7089_sidx_5353_eps_0.0039.vnnlib,23.705451751,timeout,112.195061888
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_613_sidx_6258_eps_0.0039.vnnlib,23.731116579,timeout,111.441298677
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_4758_sidx_7103_eps_0.0039.vnnlib,23.733027222,unsat,21.895809963
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_4014_sidx_5124_eps_0.0039.vnnlib,23.813456226,timeout,112.019127252
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_7218_sidx_5543_eps_0.0039.vnnlib,23.768431490,unsat,24.562492611
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9132_sidx_1053_eps_0.0039.vnnlib,23.750429469,unsat,24.128100847
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_3498_sidx_1404_eps_0.0039.vnnlib,23.776350018,sat,9.523564102
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_5994_sidx_4429_eps_0.0039.vnnlib,23.543325551,unsat,22.465737699
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2715_sidx_8690_eps_0.0039.vnnlib,23.876596971,unsat,24.492452250
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2750_sidx_1313_eps_0.0039.vnnlib,23.774318337,unsat,28.016625506
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_1827_sidx_2176_eps_0.0039.vnnlib,23.711939462,sat,10.281207058
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9773_sidx_3718_eps_0.0039.vnnlib,23.591904212,sat,10.138871143
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2668_sidx_2652_eps_0.0039.vnnlib,23.628285509,unsat,12.923320915
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_656_sidx_2209_eps_0.0039.vnnlib,23.678553003,unsat,21.830251019
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2717_sidx_551_eps_0.0039.vnnlib,23.800970444,unsat,75.262864668
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_2061_sidx_3325_eps_0.0039.vnnlib,23.714964731,sat,9.625642165
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_6808_sidx_4725_eps_0.0039.vnnlib,23.595457349,timeout,111.709788445
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_392_sidx_3695_eps_0.0039.vnnlib,23.692173416,unsat,24.280397786
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_5798_sidx_5258_eps_0.0039.vnnlib,23.777185636,unsat,32.274048341
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_9299_sidx_5711_eps_0.0039.vnnlib,23.699552547,unsat,23.781151281
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_3316_sidx_5822_eps_0.0039.vnnlib,23.761032534,unsat,23.687451078
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_large_prop_idx_6995_sidx_9302_eps_0.0039.vnnlib,23.784172428,unsat,24.023822401
cifar100,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,21.771333139,unsat,7.014846300
