ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/118_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/118_ieee_prop2.vnnlib,23.946453646,unsat,77.243754781
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/118_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/118_ieee_prop4.vnnlib,22.195702624,unsat,56.433717258
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/118_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/118_ieee_prop3.vnnlib,22.075699891,unsat,114.311796972
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/118_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/118_ieee_prop5.vnnlib,21.944302098,unsat,9.081174162
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/118_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/118_ieee_prop6.vnnlib,21.725363213,unsat,9.078079580
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop9.vnnlib,23.643357845,unsat,9.016908009
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop7.vnnlib,21.660058758,unsat,9.014253269
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop2.vnnlib,21.672899853,unsat,9.260625104
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop8.vnnlib,21.713720828,unsat,9.026396412
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop4.vnnlib,21.685522983,unsat,8.978373543
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop6.vnnlib,21.610805072,unsat,9.025238216
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop12.vnnlib,21.618480092,unsat,9.050353064
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop13.vnnlib,21.630456138,unsat,9.056502846
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop11.vnnlib,21.676079743,unsat,9.034324518
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop1.vnnlib,21.623148039,unsat,9.158693199
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop3.vnnlib,21.657157063,unsat,10.059751364
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop14.vnnlib,21.606976286,unsat,9.066073300
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop10.vnnlib,21.645476741,unsat,9.039477161
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/14_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/14_ieee_prop5.vnnlib,21.703724650,unsat,9.050880598
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/300_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/300_ieee_prop3.vnnlib,25.063537939,unsat,362.048899044
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/300_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/300_ieee_prop105.vnnlib,22.105809700,unsat,9.367700870
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/300_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/300_ieee_prop2.vnnlib,21.967915382,no_result_in_file,300.439777777
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./onnx/300_ieee_ml4acopf.onnx,vnncomp2024_benchmarks/benchmarks/ml4acopf_2023/./vnnlib/300_ieee_prop4.vnnlib,22.957667757,unsat,172.882017407
ml4acopf_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,21.829380227,unsat,7.078597609
