traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_7377_eps_1.00000.vnnlib,23.354428309,sat,8.024060834
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_7377_eps_3.00000.vnnlib,22.269702496,sat,8.057764498
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_7377_eps_5.00000.vnnlib,22.223278447,sat,7.962316312
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_7377_eps_10.00000.vnnlib,22.283488346,sat,7.980581434
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_7377_eps_15.00000.vnnlib,22.254331293,sat,7.662865495
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_8362_eps_1.00000.vnnlib,22.218788012,sat,7.994024504
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_8362_eps_3.00000.vnnlib,22.205997288,sat,7.642858504
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_8362_eps_5.00000.vnnlib,22.267008735,sat,7.624209914
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_8362_eps_10.00000.vnnlib,22.248049759,sat,7.597475799
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_8362_eps_15.00000.vnnlib,22.260930144,sat,7.636644210
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_1066_eps_1.00000.vnnlib,22.258728632,sat,8.017905285
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_1066_eps_3.00000.vnnlib,22.215662688,sat,8.004358467
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_1066_eps_5.00000.vnnlib,22.216644444,sat,7.989937350
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_1066_eps_10.00000.vnnlib,22.204322293,sat,8.039696807
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_30_idx_1066_eps_15.00000.vnnlib,22.208425603,sat,7.664226391
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_7377_eps_1.00000.vnnlib,24.046498425,sat,8.750231996
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_7377_eps_3.00000.vnnlib,22.865404426,sat,8.350913438
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_7377_eps_5.00000.vnnlib,22.857114352,sat,8.236448289
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_7377_eps_10.00000.vnnlib,22.901336103,sat,8.189129788
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_7377_eps_15.00000.vnnlib,22.881350568,sat,8.175849074
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_8362_eps_1.00000.vnnlib,22.826373624,sat,8.333019262
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_8362_eps_3.00000.vnnlib,22.890191872,sat,8.206831957
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_8362_eps_5.00000.vnnlib,22.830723801,sat,8.212898798
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_8362_eps_10.00000.vnnlib,22.854797084,sat,8.222377048
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_8362_eps_15.00000.vnnlib,22.885498184,sat,7.832588584
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_1066_eps_1.00000.vnnlib,22.832067308,sat,8.186634732
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_1066_eps_3.00000.vnnlib,22.812122036,sat,7.847244965
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_1066_eps_5.00000.vnnlib,22.845003733,sat,7.851326676
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_1066_eps_10.00000.vnnlib,22.835249673,sat,7.847836827
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_48_idx_1066_eps_15.00000.vnnlib,22.826345042,sat,7.835118423
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_7377_eps_1.00000.vnnlib,25.731858010,sat,8.964045420
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_7377_eps_3.00000.vnnlib,23.671678801,sat,8.606147165
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_7377_eps_5.00000.vnnlib,23.664687326,sat,8.532878448
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_7377_eps_10.00000.vnnlib,23.685029953,sat,8.521449717
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_7377_eps_15.00000.vnnlib,23.625400882,sat,8.537185036
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_8362_eps_1.00000.vnnlib,23.594626407,sat,8.679561388
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_8362_eps_3.00000.vnnlib,23.629699957,sat,8.526393203
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_8362_eps_5.00000.vnnlib,23.645360127,sat,8.543341861
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_8362_eps_10.00000.vnnlib,23.694644137,sat,8.519544900
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_8362_eps_15.00000.vnnlib,23.660045379,sat,8.524751435
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_1066_eps_1.00000.vnnlib,23.699674030,sat,8.514775780
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_1066_eps_3.00000.vnnlib,23.631763060,sat,8.550254096
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_1066_eps_5.00000.vnnlib,23.683061086,sat,8.542316105
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_1066_eps_10.00000.vnnlib,23.674522285,sat,8.538547334
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnncomp2024_benchmarks/benchmarks/traffic_signs_recognition_2023/vnnlib/model_64_idx_1066_eps_15.00000.vnnlib,23.629778327,sat,8.537134461
traffic_signs_recognition_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,21.564067181,unsat,7.090071806
