acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,21.754376745,unsat,9.871317410
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,21.570891850,unsat,8.217304443
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,21.599899590,unsat,8.473251757
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,21.539491613,unsat,7.765053404
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,21.602250134,unsat,7.916201267
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,21.623219799,unsat,8.395635763
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,21.591242140,unsat,8.257365820
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_5.vnnlib,21.581029618,unsat,13.675128807
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_6.vnnlib,21.604993663,unsat,15.541742029
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_7.vnnlib,21.741289551,sat,7.398607226
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_8.vnnlib,21.602404672,sat,7.035232734
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_9.vnnlib,21.596563739,unsat,12.993550898
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_10.vnnlib,21.580465480,unsat,12.131874410
acasxu_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,21.582766468,unsat,7.055575098
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00559_0.vnnlib,22.033222455,unsat,8.392332244
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_16972_2.vnnlib,21.799132041,sat,7.698193823
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_05840_0.vnnlib,21.935402503,sat,7.761861633
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_01937_0.vnnlib,21.796392482,sat,7.745507127
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_12559_0.vnnlib,21.846893023,sat,7.699700691
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_00303_0.vnnlib,21.847429525,unsat,7.652608534
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_03292_0.vnnlib,21.832103013,sat,7.721424475
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_01849_0.vnnlib,21.847944596,unsat,7.640629613
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_02037_0.vnnlib,21.851964296,unsat,7.685866485
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_13786_0.vnnlib,21.828532987,sat,7.723389156
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_07658_0.vnnlib,21.839819877,sat,7.706034155
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_01534_0.vnnlib,21.843912230,sat,7.716181138
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_15377_1.vnnlib,21.803868278,sat,7.700921537
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_03396_1.vnnlib,21.858609547,sat,7.726931751
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00087_1.vnnlib,21.802819283,unsat,7.650463984
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_12878_4.vnnlib,21.862203696,sat,7.732165304
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_03775_0.vnnlib,21.822903403,sat,7.745992639
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00099_1.vnnlib,21.810097402,sat,7.705326269
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_14771_0.vnnlib,21.819870294,sat,7.699219828
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00269_0.vnnlib,21.839229847,sat,7.720165697
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_01673_0.vnnlib,21.832301892,sat,7.710833884
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_01613_0.vnnlib,21.804735589,sat,7.718543781
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_16845_1.vnnlib,21.828901807,sat,7.760303389
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00206_0.vnnlib,21.829262788,unsat,7.688831997
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_08544_0.vnnlib,21.840745886,sat,7.704641968
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_04746_0.vnnlib,21.848675106,sat,7.701730951
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_03372_1.vnnlib,21.862155599,sat,7.715260613
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_01366_0.vnnlib,21.875434486,unsat,7.670652781
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_02945_0.vnnlib,21.875498104,unsat,7.650538791
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_02827_0.vnnlib,21.805903371,unsat,7.669491512
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_00055_0.vnnlib,21.818019953,sat,7.728878977
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_15842_2.vnnlib,21.836165975,sat,7.704596443
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_01613_0.vnnlib,21.841610303,unsat,7.641537397
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_03746_1.vnnlib,21.835522804,sat,7.713009104
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_06844_2.vnnlib,21.840981100,sat,7.715282583
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_01045_0.vnnlib,21.845192683,unsat,7.669280051
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_13330_0.vnnlib,21.854430311,sat,7.723301496
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_00559_0.vnnlib,21.811521938,sat,7.733369800
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_16384_0.vnnlib,21.851785345,sat,7.706131435
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,21.597228840,unsat,7.063064907
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,23.377850758,sat,7.330772474
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_prop_1_input_eps_0.020_output_eps_0.025.vnnlib,21.596787358,sat,7.333627948
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_prop_2_input_eps_0.020_output_eps_0.025.vnnlib,21.651330890,sat,7.383587038
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_prop_3_input_eps_0.020_output_eps_0.025.vnnlib,21.636686805,unsat,11.638975614
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_prop_0_input_eps_0.015_output_eps_0.020.vnnlib,23.117346303,sat,7.349224894
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_prop_1_input_eps_0.010_output_eps_0.015.vnnlib,21.609415196,unsat,14.428066366
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_prop_2_input_eps_0.010_output_eps_0.015.vnnlib,21.559215156,sat,7.184092170
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_prop_3_input_eps_0.010_output_eps_0.015.vnnlib,21.597081257,sat,7.305495031
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,23.532411968,unsat,23.279311245
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_1_prop_1_input_eps_0.005_output_eps_0.010.vnnlib,21.839519419,unsat,16.244367908
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_1_prop_2_input_eps_0.010_output_eps_0.015.vnnlib,21.710162131,sat,7.237238205
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_1_prop_3_input_eps_0.005_output_eps_0.010.vnnlib,21.632319269,sat,7.212743071
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_3_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,23.570145605,unsat,17.387181193
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_3_prop_1_input_eps_0.010_output_eps_0.015.vnnlib,21.654512579,unsat,17.080818386
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_3_prop_2_input_eps_0.005_output_eps_0.010.vnnlib,21.724827738,sat,7.266275968
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_3_prop_3_input_eps_0.010_output_eps_0.015.vnnlib,21.660501092,sat,7.375994392
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3_nonlinear_activations.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_nonlinear_activations_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,23.184505330,unsat,11.426356499
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1_transposedConvPadding_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_transposedConvPadding_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,23.213055917,sat,7.297440172
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3_upsample.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_upsample_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,23.085783644,unsat,10.128159708
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3_small_transformer.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_small_transformer_prop_0_input_eps_0.005_output_eps_0.010.vnnlib,136.433302272,sat,9.360850770
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3_small_transformer.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_small_transformer_prop_1_input_eps_0.005_output_eps_0.010.vnnlib,23.462568559,sat,9.343187381
cgan_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,21.881293791,unsat,7.095371897
test,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,22.029537817,unsat,7.031685064
test,vnncomp2024_benchmarks/benchmarks/test/test_tiny.onnx,vnncomp2024_benchmarks/benchmarks/test/test_tiny.vnnlib,21.582045146,unsat,7.070845050
test,vnncomp2024_benchmarks/benchmarks/test/test_small.onnx,vnncomp2024_benchmarks/benchmarks/test/test_small.vnnlib,21.601448179,unsat,7.058345720
test,vnncomp2024_benchmarks/benchmarks/test/test_sat.onnx,vnncomp2024_benchmarks/benchmarks/test/test_prop.vnnlib,21.611847057,sat,7.017631963
test,vnncomp2024_benchmarks/benchmarks/test/test_unsat.onnx,vnncomp2024_benchmarks/benchmarks/test/test_prop.vnnlib,21.602576043,unsat,7.818248360
test,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,21.605377863,unsat,7.029210330
