acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,17.529044058,unsat,12.054398409
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,16.831040717,unsat,11.098096313
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,16.771304640,unsat,11.124628063
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.231758590,unsat,12.471738190
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,18.973401990,unsat,11.550813326
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.237416019,unsat,12.542784017
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.325921582,unsat,11.294788876
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.259426475,unsat,12.392911186
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.008636075,unsat,12.483239611
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.211498062,unsat,13.490940527
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.311790157,unsat,11.511124044
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.041779928,unsat,12.625081439
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,21.768834494,unsat,12.533940958
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.159210376,unsat,13.491547206
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.115071154,unsat,12.679395158
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.713206438,unsat,11.794707933
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.257859672,unsat,11.766715346
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.225062965,unsat,12.522377209
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.011611166,unsat,11.560096254
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,18.881230514,unsat,12.466899326
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.067862594,unsat,12.467418451
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,21.970022238,unsat,12.278289765
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,21.488862327,unsat,12.526558797
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.565532597,unsat,12.444806297
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,22.372219319,unsat,12.513930644
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.425761309,unsat,12.569247190
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.310749201,unsat,11.543264541
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.426905206,unsat,13.990944835
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.259369896,unsat,12.667984055
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,21.956376250,unsat,12.437157938
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,18.925666482,unsat,13.688752543
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.018741300,unsat,12.230084015
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,18.951678032,unsat,12.420753760
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.164837476,unsat,12.477421090
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,18.856472956,unsat,12.740169750
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,21.907471749,unsat,12.753754222
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.176857838,unsat,13.637543369
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.426362448,unsat,12.526370076
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.262791688,unsat,13.602417132
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.289524863,unsat,12.807048243
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,22.405722122,unsat,12.398603640
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.138041672,unsat,14.007611068
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,22.560151466,unsat,12.358161399
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,19.089354677,unsat,12.579067913
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,18.841435479,unsat,12.822624558
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,22.682153756,unsat,14.594318684
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.056507891,sat,14.218171495
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.380391393,sat,11.479196391
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.173360793,sat,13.692042526
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,21.974993661,sat,12.886550766
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,21.648688130,sat,11.511886449
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,21.838266859,unsat,31.421016561
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.949796548,unsat,15.946704012
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.805125374,unsat,24.482616349
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.949415304,sat,11.407309569
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.061420144,sat,12.617420126
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.302321595,sat,12.424478194
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.812099518,sat,11.544676913
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.871182986,sat,12.524703384
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.123449904,run_instance_timeout,176.004401193
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,17.960393641,sat,11.919721786
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.160063210,sat,11.260652202
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,22.293543169,sat,12.355913350
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,21.174104002,sat,12.431323444
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.089731916,sat,12.440459105
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.227598959,unknown,127.546903130
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.621099511,sat,12.286665411
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.852641650,sat,12.358957886
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.933217320,sat,12.407676437
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.106764132,sat,11.107555179
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.124877074,sat,12.436528790
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,21.988795424,sat,13.603175444
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.128881510,sat,11.435680828
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.840883418,unknown,126.859651975
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.675142906,sat,12.329010825
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.230283562,sat,12.693445277
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.374247251,sat,13.603271205
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,22.138469084,sat,12.206441227
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.436022461,sat,13.659191324
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.136565333,sat,13.643681870
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,21.531015418,sat,12.357445713
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.433025325,sat,11.454557103
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.184905921,sat,13.518680026
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,21.516054982,unknown,127.639816517
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,18.350537844,sat,11.336110544
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.190995516,sat,11.546388660
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,21.937156282,sat,12.498563730
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.450034176,sat,12.322868175
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.080653127,sat,13.450735227
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_2.vnnlib,19.177493358,sat,12.364023081
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,18.896059226,unsat,12.990407793
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,19.364694697,unsat,12.189553644
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,19.163093711,unknown,126.825827646
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,18.701411818,unsat,12.543890861
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,18.943382115,unsat,11.216459870
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,18.863432804,unsat,12.178512592
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,22.164679343,sat,11.990868938
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,18.900230394,sat,11.836982140
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_3.vnnlib,22.149880726,sat,11.903404806
