acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,17.529044058,unsat,12.054398409
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5877_sidx_8528_eps_0.0039.vnnlib,11.156611244,unknown,12.161894432
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_1038_sidx_1179_eps_0.0039.vnnlib,11.098026901,unknown,10.883712981
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3060_sidx_348_eps_0.0039.vnnlib,11.249911500,unknown,11.112262769
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7261_sidx_1162_eps_0.0039.vnnlib,11.075902355,unknown,10.996227781
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8522_sidx_409_eps_0.0039.vnnlib,11.301158408,unknown,10.980941770
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_9982_sidx_2760_eps_0.0039.vnnlib,12.439198644,unknown,10.746047067
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8610_sidx_991_eps_0.0039.vnnlib,11.124531967,unknown,11.960623485
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8486_sidx_4768_eps_0.0039.vnnlib,11.365692808,unknown,11.068502317
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2314_sidx_9396_eps_0.0039.vnnlib,12.122687680,unknown,11.127096372
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3370_sidx_9928_eps_0.0039.vnnlib,12.413341676,unknown,11.179354376
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2512_sidx_3759_eps_0.0039.vnnlib,10.988529154,unknown,10.659005989
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6880_sidx_8758_eps_0.0039.vnnlib,11.005364578,unknown,10.972053293
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5612_sidx_3144_eps_0.0039.vnnlib,11.123686202,unknown,11.014898608
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2238_sidx_4175_eps_0.0039.vnnlib,10.948694997,unknown,10.767982456
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7013_sidx_3954_eps_0.0039.vnnlib,11.539139151,unknown,10.834711505
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7555_sidx_6302_eps_0.0039.vnnlib,11.165089528,unknown,10.929684185
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_770_sidx_514_eps_0.0039.vnnlib,11.379071333,unknown,10.833100523
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8968_sidx_5366_eps_0.0039.vnnlib,11.159492163,unknown,11.946595123
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5123_sidx_9175_eps_0.0039.vnnlib,12.346012930,unknown,11.015455317
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8226_sidx_9553_eps_0.0039.vnnlib,11.440166099,unknown,10.823250917
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6457_sidx_9737_eps_0.0039.vnnlib,11.162997570,unknown,10.738604454
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8012_sidx_5910_eps_0.0039.vnnlib,11.010999423,unknown,10.782205519
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_4838_sidx_4134_eps_0.0039.vnnlib,10.047060907,unknown,11.299369009
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6498_sidx_3538_eps_0.0039.vnnlib,11.217629140,unknown,11.053427391
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7436_sidx_5742_eps_0.0039.vnnlib,11.425267931,unknown,10.917692686
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8924_sidx_7894_eps_0.0039.vnnlib,12.124506726,unknown,11.016192998
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5554_sidx_934_eps_0.0039.vnnlib,11.094360602,unknown,11.325542081
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_767_sidx_8034_eps_0.0039.vnnlib,11.317178513,unknown,11.047226468
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3965_sidx_688_eps_0.0039.vnnlib,12.202565541,unknown,12.280816259
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6369_sidx_8824_eps_0.0039.vnnlib,11.020850183,unknown,12.183565246
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_1269_sidx_6741_eps_0.0039.vnnlib,11.086744045,unknown,11.051550071
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6156_sidx_1613_eps_0.0039.vnnlib,11.028779846,unknown,10.914705086
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7744_sidx_5012_eps_0.0039.vnnlib,10.987598265,unknown,11.026109447
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_1116_sidx_3703_eps_0.0039.vnnlib,11.374598031,unknown,11.083031730
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5074_sidx_7845_eps_0.0039.vnnlib,11.061300525,unknown,12.122996185
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_1192_sidx_5950_eps_0.0039.vnnlib,11.300855434,unknown,10.962159059
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5041_sidx_2011_eps_0.0039.vnnlib,11.315652389,unknown,11.103318883
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5857_sidx_1511_eps_0.0039.vnnlib,11.342610926,unknown,11.131174470
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7641_sidx_1041_eps_0.0039.vnnlib,12.105870362,unknown,11.065312099
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6888_sidx_2488_eps_0.0039.vnnlib,11.100701615,unknown,11.096310661
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5842_sidx_2564_eps_0.0039.vnnlib,12.339618840,unknown,12.431274984
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_9017_sidx_7697_eps_0.0039.vnnlib,12.482092861,unknown,11.038300195
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2841_sidx_7801_eps_0.0039.vnnlib,11.147526573,unknown,10.751806244
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_9255_sidx_3140_eps_0.0039.vnnlib,12.218754046,unknown,12.074559249
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2824_sidx_5187_eps_0.0039.vnnlib,12.369844840,unknown,12.062969862
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_1632_sidx_5115_eps_0.0039.vnnlib,11.000603960,unknown,11.045381594
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6583_sidx_8860_eps_0.0039.vnnlib,11.273654747,unknown,11.032211351
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7513_sidx_8337_eps_0.0039.vnnlib,11.264554190,unknown,10.676035733
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6073_sidx_2731_eps_0.0039.vnnlib,12.203713565,unknown,11.108405565
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_4864_sidx_1514_eps_0.0039.vnnlib,9.725483470,unknown,11.113129705
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3977_sidx_4816_eps_0.0039.vnnlib,11.466037837,unknown,11.324417838
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2283_sidx_8165_eps_0.0039.vnnlib,12.343947658,unknown,11.033072756
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_1823_sidx_2050_eps_0.0039.vnnlib,12.312443391,unknown,11.054958979
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6339_sidx_7609_eps_0.0039.vnnlib,10.810728902,unknown,10.780320879
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3805_sidx_6219_eps_0.0039.vnnlib,10.247108458,unknown,10.837535210
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2025_sidx_5875_eps_0.0039.vnnlib,11.187054839,unknown,12.097393901
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8349_sidx_5927_eps_0.0039.vnnlib,12.184393146,unknown,10.895882097
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5947_sidx_5257_eps_0.0039.vnnlib,12.300572158,unknown,11.005466683
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2666_sidx_9600_eps_0.0039.vnnlib,11.050638174,unknown,12.227248051
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3755_sidx_9645_eps_0.0039.vnnlib,10.929954922,unknown,11.112621412
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7315_sidx_5135_eps_0.0039.vnnlib,11.101114497,unknown,12.187246235
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_4503_sidx_9187_eps_0.0039.vnnlib,11.016311113,unknown,11.717217064
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8757_sidx_781_eps_0.0039.vnnlib,10.093452217,unknown,11.086697093
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3886_sidx_1293_eps_0.0039.vnnlib,11.376535757,unknown,12.083131311
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6096_sidx_4653_eps_0.0039.vnnlib,11.065116975,unknown,11.003093986
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6938_sidx_203_eps_0.0039.vnnlib,11.166401661,unknown,11.095700621
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3850_sidx_2895_eps_0.0039.vnnlib,10.004284695,unknown,11.035483660
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7598_sidx_1142_eps_0.0039.vnnlib,9.992077854,unknown,11.064951303
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_4177_sidx_8421_eps_0.0039.vnnlib,11.419345973,unknown,11.130726843
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6358_sidx_817_eps_0.0039.vnnlib,11.002050057,unknown,12.022973444
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6418_sidx_7923_eps_0.0039.vnnlib,10.990762074,unknown,10.811343462
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5382_sidx_4518_eps_0.0039.vnnlib,11.208126445,unknown,10.806218236
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6993_sidx_2600_eps_0.0039.vnnlib,12.478263092,unknown,10.833338506
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_518_sidx_9236_eps_0.0039.vnnlib,11.217413137,unknown,10.897296349
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_4907_sidx_8745_eps_0.0039.vnnlib,11.109191893,unknown,12.085442113
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5329_sidx_6773_eps_0.0039.vnnlib,11.272081813,unknown,11.011766653
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_7142_sidx_806_eps_0.0039.vnnlib,12.033427154,unknown,12.109836898
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2050_sidx_8228_eps_0.0039.vnnlib,11.408170695,unknown,11.052571618
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_908_sidx_7155_eps_0.0039.vnnlib,11.286797227,unknown,10.888871738
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_6743_sidx_1712_eps_0.0039.vnnlib,11.096483148,unknown,11.096218863
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3494_sidx_6936_eps_0.0039.vnnlib,11.138455009,unknown,11.854898320
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_4530_sidx_3782_eps_0.0039.vnnlib,11.077015272,unknown,12.326055402
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_5661_sidx_8769_eps_0.0039.vnnlib,12.300733531,unknown,10.843130195
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_3979_sidx_2420_eps_0.0039.vnnlib,11.260796745,unknown,12.296743136
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2753_sidx_3773_eps_0.0039.vnnlib,10.794819829,unknown,12.332433523
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_2135_sidx_6264_eps_0.0039.vnnlib,11.044580232,unknown,10.684559333
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8579_sidx_4301_eps_0.0039.vnnlib,11.294712828,unknown,11.120658628
