acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,17.529044058,unsat,12.054398409
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_722_sidx_6517_eps_0.0039.vnnlib,12.283327933,unknown,11.020837638
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_8293_sidx_6028_eps_0.0039.vnnlib,10.052311649,unknown,12.024184130
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_medium_prop_idx_9630_sidx_8710_eps_0.0039.vnnlib,10.148183161,unknown,11.132253269
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6487_sidx_5951_eps_0.0039.vnnlib,9.850719464,unknown,12.485754906
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_3146_sidx_7478_eps_0.0039.vnnlib,10.868022810,unknown,12.030946578
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6268_sidx_6186_eps_0.0039.vnnlib,10.117682522,unknown,10.830633099
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8155_sidx_7520_eps_0.0039.vnnlib,11.111499918,unknown,10.893433695
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7291_sidx_1429_eps_0.0039.vnnlib,11.297457237,unknown,12.140818491
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6983_sidx_607_eps_0.0039.vnnlib,10.718380826,unknown,11.114144561
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2527_sidx_1994_eps_0.0039.vnnlib,11.004971689,unknown,10.831802109
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1812_sidx_7967_eps_0.0039.vnnlib,10.123299879,unknown,10.990856030
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2744_sidx_4295_eps_0.0039.vnnlib,12.356339277,unknown,11.075774466
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1473_sidx_50_eps_0.0039.vnnlib,10.220433218,unknown,10.743011561
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_4554_sidx_1198_eps_0.0039.vnnlib,11.124776816,unknown,11.028293839
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6486_sidx_9541_eps_0.0039.vnnlib,11.124056192,unknown,11.925353277
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2998_sidx_6947_eps_0.0039.vnnlib,11.413366800,unknown,12.029024666
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2202_sidx_1926_eps_0.0039.vnnlib,11.122975377,unknown,10.935517342
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6047_sidx_2202_eps_0.0039.vnnlib,11.114478298,unknown,10.737265977
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8042_sidx_9227_eps_0.0039.vnnlib,11.081951893,unknown,11.034160015
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_5529_sidx_6269_eps_0.0039.vnnlib,12.370208647,unknown,9.839499089
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8807_sidx_2779_eps_0.0039.vnnlib,10.027031273,unknown,12.190280417
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7886_sidx_7064_eps_0.0039.vnnlib,12.014510243,unknown,10.875740347
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1818_sidx_9473_eps_0.0039.vnnlib,12.280611921,unknown,10.762479149
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8800_sidx_3363_eps_0.0039.vnnlib,11.076440796,unknown,11.383640354
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7027_sidx_7720_eps_0.0039.vnnlib,11.283118723,unknown,11.056027042
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_726_sidx_1513_eps_0.0039.vnnlib,11.312749648,unknown,11.031122490
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_3786_sidx_2049_eps_0.0039.vnnlib,12.165999063,unknown,11.289316440
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8671_sidx_1332_eps_0.0039.vnnlib,11.334238121,unknown,10.808528908
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_4590_sidx_693_eps_0.0039.vnnlib,10.793695547,unknown,12.202447851
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_723_sidx_7730_eps_0.0039.vnnlib,12.366820700,unknown,12.023982175
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_5158_sidx_5118_eps_0.0039.vnnlib,9.884972373,unknown,11.994328552
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8208_sidx_8378_eps_0.0039.vnnlib,11.042211964,unknown,11.063006586
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1554_sidx_9693_eps_0.0039.vnnlib,11.157887183,unknown,12.095936431
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_9845_sidx_200_eps_0.0039.vnnlib,10.301986911,unknown,11.051837978
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_9982_sidx_2760_eps_0.0039.vnnlib,11.114817662,unknown,12.265276159
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2479_sidx_2028_eps_0.0039.vnnlib,11.088572625,unknown,11.025015463
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6992_sidx_8017_eps_0.0039.vnnlib,11.063487047,unknown,11.078747994
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_3426_sidx_2648_eps_0.0039.vnnlib,11.057457746,unknown,11.136141659
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2735_sidx_2900_eps_0.0039.vnnlib,11.028246829,unknown,10.874614308
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_3133_sidx_2042_eps_0.0039.vnnlib,11.108524869,unknown,11.134530007
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6098_sidx_7270_eps_0.0039.vnnlib,12.003045213,unknown,11.084489309
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_3460_sidx_302_eps_0.0039.vnnlib,11.102993728,unknown,11.118923744
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_62_sidx_313_eps_0.0039.vnnlib,10.041689609,unknown,10.783564616
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2141_sidx_9210_eps_0.0039.vnnlib,10.009384863,unknown,10.702337786
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_469_sidx_6589_eps_0.0039.vnnlib,11.085744078,unknown,12.114496092
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2847_sidx_7956_eps_0.0039.vnnlib,10.282759945,unknown,11.084424257
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_5769_sidx_1524_eps_0.0039.vnnlib,11.110374995,unknown,11.100453493
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1269_sidx_6741_eps_0.0039.vnnlib,11.417735903,unknown,11.059439311
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6800_sidx_901_eps_0.0039.vnnlib,11.129616586,unknown,11.103067387
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1639_sidx_2442_eps_0.0039.vnnlib,10.113878924,unknown,11.009879750
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6343_sidx_1886_eps_0.0039.vnnlib,10.934388607,unknown,10.774189532
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_994_sidx_6003_eps_0.0039.vnnlib,12.248129099,unknown,11.159251503
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_9066_sidx_8737_eps_0.0039.vnnlib,10.118918023,unknown,10.900262685
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_841_sidx_8712_eps_0.0039.vnnlib,12.463404176,unknown,10.909437739
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_59_sidx_7454_eps_0.0039.vnnlib,12.381789756,unknown,11.148613495
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1259_sidx_6616_eps_0.0039.vnnlib,11.160694571,unknown,11.144853701
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1676_sidx_8563_eps_0.0039.vnnlib,11.122403488,unknown,10.909738710
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6542_sidx_9814_eps_0.0039.vnnlib,11.349845306,unknown,11.184384345
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1722_sidx_1817_eps_0.0039.vnnlib,12.070783385,unknown,11.088300243
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2908_sidx_3802_eps_0.0039.vnnlib,12.229436623,unknown,11.032299289
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2975_sidx_7445_eps_0.0039.vnnlib,11.183856784,unknown,11.019833381
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_677_sidx_241_eps_0.0039.vnnlib,12.066652074,unknown,12.109255408
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8427_sidx_9982_eps_0.0039.vnnlib,12.353397653,unknown,12.396936709
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_5849_sidx_7131_eps_0.0039.vnnlib,11.057140763,unknown,10.837676462
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8381_sidx_4474_eps_0.0039.vnnlib,11.272341034,unknown,12.027260279
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_5242_sidx_1208_eps_0.0039.vnnlib,12.211806778,unknown,10.855085261
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6964_sidx_2379_eps_0.0039.vnnlib,11.367993506,unknown,11.040752564
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8280_sidx_1796_eps_0.0039.vnnlib,11.060207111,unknown,10.815977651
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_496_sidx_1194_eps_0.0039.vnnlib,11.412522182,unknown,12.077717265
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1323_sidx_3225_eps_0.0039.vnnlib,12.487819458,unknown,12.027764379
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1607_sidx_1460_eps_0.0039.vnnlib,12.250788605,unknown,11.037488065
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6655_sidx_7288_eps_0.0039.vnnlib,11.065209935,unknown,11.022124051
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_4780_sidx_632_eps_0.0039.vnnlib,12.363065303,unknown,11.090640676
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_483_sidx_7371_eps_0.0039.vnnlib,11.167748899,unknown,11.345038350
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8502_sidx_2893_eps_0.0039.vnnlib,11.079701785,unknown,11.921586233
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8898_sidx_7094_eps_0.0039.vnnlib,12.311037934,unknown,11.111146160
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_3151_sidx_1861_eps_0.0039.vnnlib,11.013960883,unknown,11.111583664
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6550_sidx_6064_eps_0.0039.vnnlib,11.422766192,unknown,11.141995074
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_4318_sidx_2002_eps_0.0039.vnnlib,11.057698005,unknown,11.195264546
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1761_sidx_3933_eps_0.0039.vnnlib,10.353787940,unknown,12.021159154
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7952_sidx_1638_eps_0.0039.vnnlib,11.070761490,unknown,11.189454557
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8496_sidx_5905_eps_0.0039.vnnlib,10.115398811,unknown,10.803989252
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7377_sidx_128_eps_0.0039.vnnlib,11.191064113,unknown,12.042163123
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_4875_sidx_9881_eps_0.0039.vnnlib,11.228717705,unknown,11.106745845
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1207_sidx_2178_eps_0.0039.vnnlib,11.029120607,unknown,12.108193818
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_3002_sidx_6304_eps_0.0039.vnnlib,11.334162844,unknown,11.286227569
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_3370_sidx_9928_eps_0.0039.vnnlib,11.489636475,unknown,10.890594121
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7974_sidx_1614_eps_0.0039.vnnlib,12.493536675,unknown,10.881872103
