acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,17.529044058,unsat,12.054398409
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_4053_sidx_4811_eps_0.0039.vnnlib,11.050746440,unknown,11.199694117
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7806_sidx_5287_eps_0.0039.vnnlib,11.471539604,unknown,12.185214419
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_8610_sidx_991_eps_0.0039.vnnlib,11.247030243,unknown,11.093793341
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_679_sidx_7501_eps_0.0039.vnnlib,11.164100581,unknown,12.087876765
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_5689_sidx_8041_eps_0.0039.vnnlib,11.415892265,unknown,11.934759379
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_4721_sidx_3060_eps_0.0039.vnnlib,12.288776503,unknown,10.931404106
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_6659_sidx_4583_eps_0.0039.vnnlib,11.099230546,unknown,11.124328767
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_9623_sidx_4352_eps_0.0039.vnnlib,11.151238647,unknown,10.749397739
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_9273_sidx_1655_eps_0.0039.vnnlib,11.052623814,unknown,10.813617187
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_9370_sidx_5939_eps_0.0039.vnnlib,12.430180316,unknown,12.124681084
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_2624_sidx_917_eps_0.0039.vnnlib,11.439580084,unknown,12.409286058
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_1589_sidx_1914_eps_0.0039.vnnlib,11.453721393,unknown,10.743194313
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_9135_sidx_9837_eps_0.0039.vnnlib,11.119640303,unknown,11.073635472
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7968_sidx_2336_eps_0.0039.vnnlib,10.959371787,unknown,11.218284911
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/CIFAR100_resnet_large_prop_idx_7405_sidx_3768_eps_0.0039.vnnlib,11.065555016,unknown,10.840424121
cifar100,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,15.336850548,unsat,13.232793843
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta5_epsilon10_w20.vnnlib,9.867118530,unknown,11.001855051
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta10_epsilon10_w20.vnnlib,11.046338569,unknown,12.301405303
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta20_epsilon10_w20.vnnlib,10.870945593,unknown,11.147307875
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta40_epsilon10_w20.vnnlib,11.050349895,unknown,11.245972720
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta5_epsilon10_w20.vnnlib,12.392346534,unknown,11.012834413
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta10_epsilon10_w20.vnnlib,11.981129918,unknown,10.858483963
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta20_epsilon10_w20.vnnlib,11.228792959,unknown,11.259033277
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta40_epsilon10_w20.vnnlib,12.413515756,unknown,12.447182585
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta5_epsilon10_w20.vnnlib,12.165053915,unknown,11.151692240
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta10_epsilon10_w20.vnnlib,10.360878073,unknown,11.019765875
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta20_epsilon10_w20.vnnlib,10.076644678,unknown,12.095743483
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta40_epsilon10_w20.vnnlib,10.051086811,unknown,11.022399551
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta5_epsilon10_w20.vnnlib,11.137641289,unknown,11.095643846
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta10_epsilon10_w20.vnnlib,11.061596152,unknown,11.043824557
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta20_epsilon10_w20.vnnlib,10.823156028,unknown,12.237314679
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta40_epsilon10_w20.vnnlib,11.034637508,unknown,11.403131944
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift5_w20.vnnlib,11.339276917,unknown,11.053601670
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift10_w20.vnnlib,10.971465464,unknown,10.790769866
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift20_w20.vnnlib,11.301720118,unknown,10.873930266
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/if_then_5levels_w20.vnnlib,11.038917399,unknown,11.083002826
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/if_then_7levels_w20.vnnlib,11.293448291,unknown,11.124558286
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_small_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/if_then_9levels_w20.vnnlib,11.117555153,unknown,11.161040614
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta5_epsilon10_w20.vnnlib,12.493899182,unknown,10.746563091
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta10_epsilon10_w20.vnnlib,12.356995644,unknown,11.188864462
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta20_epsilon10_w20.vnnlib,11.165474496,unknown,11.230256807
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta40_epsilon10_w20.vnnlib,11.400630197,unknown,11.156237377
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta5_epsilon10_w20.vnnlib,12.362421064,unknown,11.034382725
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta10_epsilon10_w20.vnnlib,11.148210218,unknown,11.091685441
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta20_epsilon10_w20.vnnlib,11.005495976,unknown,11.154457183
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta40_epsilon10_w20.vnnlib,11.206226808,unknown,11.038434543
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta5_epsilon10_w20.vnnlib,11.296801038,unknown,11.055635131
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta10_epsilon10_w20.vnnlib,11.301950383,unknown,11.176937697
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta20_epsilon10_w20.vnnlib,11.219307434,unknown,12.088535988
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta40_epsilon10_w20.vnnlib,11.392796315,unknown,11.237681406
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta5_epsilon10_w20.vnnlib,11.017068675,unknown,10.950757315
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta10_epsilon10_w20.vnnlib,11.075686745,unknown,12.533579503
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta20_epsilon10_w20.vnnlib,10.088394660,unknown,11.079482971
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta40_epsilon10_w20.vnnlib,11.357421751,unknown,11.344011340
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift5_w20.vnnlib,11.069767191,unknown,11.018270740
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift10_w20.vnnlib,10.269528953,unknown,10.704667632
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift20_w20.vnnlib,11.294241361,unknown,11.020136045
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/if_then_7levels_w20.vnnlib,11.110498290,unknown,11.165330784
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_20.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/if_then_9levels_w20.vnnlib,12.014271787,unknown,10.967452702
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta5_epsilon10_w40.vnnlib,11.303969495,unknown,11.190112282
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta10_epsilon10_w40.vnnlib,11.303629399,unknown,12.264167038
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta20_epsilon10_w40.vnnlib,12.114444479,unknown,10.917354341
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_2perturbations_delta40_epsilon10_w40.vnnlib,11.303702942,unknown,11.152225625
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta5_epsilon10_w40.vnnlib,11.154968569,unknown,12.114522646
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta10_epsilon10_w40.vnnlib,11.330870207,unknown,12.150274108
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta20_epsilon10_w40.vnnlib,10.313765207,unknown,10.917014404
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_4perturbations_delta40_epsilon10_w40.vnnlib,11.301095523,unknown,11.083571851
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta5_epsilon10_w40.vnnlib,10.064497609,unknown,12.115462967
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta10_epsilon10_w40.vnnlib,11.047045293,unknown,12.459372667
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta20_epsilon10_w40.vnnlib,10.164580646,unknown,11.121424876
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_8perturbations_delta40_epsilon10_w40.vnnlib,12.511881024,unknown,12.146986719
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta5_epsilon10_w40.vnnlib,11.435891166,unknown,10.825658836
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta10_epsilon10_w40.vnnlib,12.323450576,unknown,11.117199928
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta20_epsilon10_w40.vnnlib,11.059402072,unknown,11.141307731
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/robustness_16perturbations_delta40_epsilon10_w40.vnnlib,11.187900533,unknown,12.499401365
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift5_w40.vnnlib,10.062858325,unknown,12.191983164
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift10_w40.vnnlib,12.125357188,unknown,10.843892412
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/NN_rul_full_window_40.onnx,vnncomp2024_benchmarks/benchmarks/collins_rul_cnn_2023/monotonicity_CI_shift20_w40.vnnlib,11.278204306,unknown,11.010173486
collins_rul_cnn_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,15.096770406,unsat,13.458294354
test,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,73.948688779,unsat,16.841536401
test,vnncomp2024_benchmarks/benchmarks/test/test_tiny.onnx,vnncomp2024_benchmarks/benchmarks/test/test_tiny.vnnlib,13.716908995,unsat,10.814835944
test,vnncomp2024_benchmarks/benchmarks/test/test_small.onnx,vnncomp2024_benchmarks/benchmarks/test/test_small.vnnlib,13.454759798,unsat,16.069105442
test,vnncomp2024_benchmarks/benchmarks/test/test_sat.onnx,vnncomp2024_benchmarks/benchmarks/test/test_prop.vnnlib,14.009601514,sat,11.808627501
test,vnncomp2024_benchmarks/benchmarks/test/test_unsat.onnx,vnncomp2024_benchmarks/benchmarks/test/test_prop.vnnlib,13.759709606,unsat,11.514249494
test,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,13.274745374,unsat,10.790444840
