lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_0.vnnlib,1.858564166,no_result_in_file,4.670611253
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_1.vnnlib,1.863130581,no_result_in_file,4.669066090
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_2.vnnlib,1.859682575,no_result_in_file,4.652424747
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_3.vnnlib,1.857061133,no_result_in_file,4.650176004
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_4.vnnlib,1.857723867,no_result_in_file,4.657476010
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_5.vnnlib,1.856370960,no_result_in_file,4.677050873
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_6.vnnlib,1.856980292,no_result_in_file,4.675801503
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_7.vnnlib,1.855732867,no_result_in_file,4.662687960
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_8.vnnlib,1.858185107,no_result_in_file,4.645280970
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_9.vnnlib,1.867083648,no_result_in_file,4.647784977
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_10.vnnlib,1.857063652,no_result_in_file,4.661414957
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_11.vnnlib,1.855991254,no_result_in_file,4.653159910
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_12.vnnlib,1.861214493,no_result_in_file,4.651344367
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_13.vnnlib,1.855398041,no_result_in_file,4.657913603
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_14.vnnlib,1.853716842,no_result_in_file,4.658179626
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_15.vnnlib,1.854860236,no_result_in_file,4.665365176
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_16.vnnlib,1.858905598,no_result_in_file,4.650832596
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_17.vnnlib,1.857455976,no_result_in_file,4.663115429
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_18.vnnlib,1.862685291,no_result_in_file,4.663885655
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_19.vnnlib,1.855888404,no_result_in_file,4.643732611
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_0.vnnlib,1.855844524,no_result_in_file,4.746797281
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_1.vnnlib,1.848219255,no_result_in_file,4.748974864
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_2.vnnlib,1.861079156,no_result_in_file,4.751873900
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_3.vnnlib,1.859440596,no_result_in_file,4.758163943
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_4.vnnlib,1.847919770,no_result_in_file,4.749332619
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_5.vnnlib,1.846437642,no_result_in_file,4.743203120
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_6.vnnlib,1.850513512,no_result_in_file,4.741969366
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_7.vnnlib,1.854554952,no_result_in_file,4.735730679
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_8.vnnlib,1.857333646,no_result_in_file,4.748125204
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_9.vnnlib,1.855006405,no_result_in_file,4.754980385
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_10.vnnlib,1.890779825,no_result_in_file,4.740422377
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_11.vnnlib,1.851552480,no_result_in_file,4.748054289
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_12.vnnlib,1.857383377,no_result_in_file,4.745026242
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_13.vnnlib,1.854877546,no_result_in_file,4.748924236
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_14.vnnlib,1.857750906,no_result_in_file,4.753628702
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_15.vnnlib,1.852386932,no_result_in_file,4.739537919
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_16.vnnlib,1.858574739,no_result_in_file,4.762660988
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_17.vnnlib,1.851336139,no_result_in_file,4.741284446
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_18.vnnlib,1.851834984,no_result_in_file,4.749721786
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_19.vnnlib,1.854621820,no_result_in_file,4.750037289
lsnc,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.048400530,unsat,6.162172106
