acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,2.088056412,unsat,4.608010,7.386207713
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.027421478,unsat,4.265009,7.040637608
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.033910056,unsat,4.229518,7.002300543
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.030384024,unsat,4.311290,7.084111773
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.073209861,unsat,4.336899,7.126862202
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,1.997311630,unsat,4.225933,7.005274409
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.003242293,unsat,4.391877,7.164656484
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_2_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.021628829,unsat,4.265314,7.038253489
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.028724454,unsat,4.230991,7.008203303
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_4_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.044489703,unsat,4.193777,6.966211007
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.034638935,unsat,4.292747,7.065257490
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_6_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.052923445,unsat,4.453874,7.228910808
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_7_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.033247709,unsat,4.215346,6.981968230
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_8_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,2.001569027,unsat,4.400436,7.171204325
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_5_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_4.vnnlib,1.997810823,unsat,4.286895,7.059472254
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_5.vnnlib,2.004912431,unsat,17.429407,20.205004520
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_6.vnnlib,2.037881896,unsat,14.554471,17.327781711
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_7.vnnlib,2.007147674,sat,11.023017,13.766390401
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_2_9_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_8.vnnlib,2.008800173,sat,4.961131,7.742913264
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_3_3_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_9.vnnlib,2.021213928,unsat,12.310978,15.080631804
acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_4_5_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_10.vnnlib,2.011273228,unsat,12.797633,15.551891262
acasxu_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,1.977135043,unsat,3.425401,6.181669902
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00559_0.vnnlib,1.892657521,no_result_in_file,4.959491762
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_16972_2.vnnlib,1.853037571,no_result_in_file,4.815587756
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_05840_0.vnnlib,1.854641277,no_result_in_file,4.798393658
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_01937_0.vnnlib,1.849553536,no_result_in_file,4.799071073
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_12559_0.vnnlib,1.847016315,no_result_in_file,4.785297733
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_00303_0.vnnlib,1.858624999,no_result_in_file,4.804862207
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_03292_0.vnnlib,1.853014568,no_result_in_file,4.813833024
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_01849_0.vnnlib,1.848577944,no_result_in_file,4.784195456
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_02037_0.vnnlib,1.856846548,no_result_in_file,4.799674240
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_13786_0.vnnlib,1.859528334,no_result_in_file,4.796330024
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_07658_0.vnnlib,1.850029485,no_result_in_file,4.820055617
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_01534_0.vnnlib,1.852542126,no_result_in_file,4.794479862
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_15377_1.vnnlib,1.849669842,no_result_in_file,4.784976648
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_03396_1.vnnlib,1.854180089,no_result_in_file,4.789999078
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00087_1.vnnlib,1.848872580,no_result_in_file,4.790402414
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_12878_4.vnnlib,1.896323829,no_result_in_file,4.807956167
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_03775_0.vnnlib,1.855391350,no_result_in_file,4.773311449
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00099_1.vnnlib,1.849306427,no_result_in_file,4.786906790
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_14771_0.vnnlib,1.857777888,no_result_in_file,4.796618713
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00269_0.vnnlib,1.846290933,no_result_in_file,4.789122503
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_01673_0.vnnlib,1.852731678,no_result_in_file,4.786046016
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_01613_0.vnnlib,1.850719033,no_result_in_file,4.810243307
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_16845_1.vnnlib,1.849327410,no_result_in_file,4.796280961
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_00206_0.vnnlib,1.851443604,no_result_in_file,4.800140059
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_08544_0.vnnlib,1.857761691,no_result_in_file,4.798010849
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_04746_0.vnnlib,1.847608697,no_result_in_file,4.789565412
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_03372_1.vnnlib,1.852846886,no_result_in_file,4.833033017
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_01366_0.vnnlib,1.894215345,no_result_in_file,4.808436383
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_02945_0.vnnlib,1.849903026,no_result_in_file,4.785644578
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_02827_0.vnnlib,1.856622869,no_result_in_file,4.793021013
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_00055_0.vnnlib,1.848261376,no_result_in_file,4.783214345
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_15842_2.vnnlib,1.851192565,no_result_in_file,4.782979171
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_01613_0.vnnlib,1.857091394,no_result_in_file,4.798178152
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_03746_1.vnnlib,1.850418994,no_result_in_file,4.794516480
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_06844_2.vnnlib,1.858396089,no_result_in_file,4.830683484
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-1.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-1_idx_01045_0.vnnlib,1.849709126,no_result_in_file,4.825202063
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_13330_0.vnnlib,1.854287732,no_result_in_file,4.815734275
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_00559_0.vnnlib,1.856001795,no_result_in_file,4.808502112
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/onnx/patch-3.onnx,vnncomp2024_benchmarks/benchmarks/cctsdb_yolo_2023/vnnlib/spec_onnx_patch-3_idx_16384_0.vnnlib,1.853983092,no_result_in_file,4.807784020
cctsdb_yolo_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.054164509,unsat,3.450691,6.338916912
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,2.167168687,sat,1.236345,4.068790665
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_prop_1_input_eps_0.020_output_eps_0.025.vnnlib,2.174251327,sat,0.504360,3.345502267
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_prop_2_input_eps_0.020_output_eps_0.025.vnnlib,2.106031250,sat,0.494014,3.313894043
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_prop_3_input_eps_0.020_output_eps_0.025.vnnlib,2.182449030,unsat,9.220653,12.065331380
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_prop_0_input_eps_0.015_output_eps_0.020.vnnlib,2.119190899,sat,0.486942,3.280016393
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_prop_1_input_eps_0.010_output_eps_0.015.vnnlib,2.134599631,unsat,23.787415,26.644614261
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_prop_2_input_eps_0.010_output_eps_0.015.vnnlib,2.106615622,sat,0.496916,3.270031664
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_prop_3_input_eps_0.010_output_eps_0.015.vnnlib,2.167009050,sat,0.506989,3.325808763
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,2.171879335,unsat,213.409385,216.270619555
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_1_prop_1_input_eps_0.005_output_eps_0.010.vnnlib,2.149723530,unsat,205.224548,208.089366757
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_1_prop_2_input_eps_0.010_output_eps_0.015.vnnlib,2.147805887,sat,0.584653,3.370628368
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_1_prop_3_input_eps_0.005_output_eps_0.010.vnnlib,2.144633480,sat,0.590811,3.420965451
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_3_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,2.115698283,unsat,32.494848,35.373035197
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_3_prop_1_input_eps_0.010_output_eps_0.015.vnnlib,2.162658053,unsat,110.916544,113.740377828
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_3_prop_2_input_eps_0.005_output_eps_0.010.vnnlib,2.151876401,sat,0.560708,3.341686998
