acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,2.088056412,unsat,4.608010,7.386207713
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz64_nCh_3_prop_3_input_eps_0.010_output_eps_0.015.vnnlib,2.123195786,sat,0.583214,3.418486403
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3_nonlinear_activations.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_nonlinear_activations_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,2.195943893,unsat,10.763465,13.618956192
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_1_transposedConvPadding_1.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_1_transposedConvPadding_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,1.964235434,sat,0.488571,3.279409382
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3_upsample.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_upsample_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,1.851032008,unsat,14.622255,17.498198370
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3_small_transformer.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_small_transformer_prop_0_input_eps_0.005_output_eps_0.010.vnnlib,2.147164869,no_result_in_file,4.707230966
cgan_2023,vnncomp2024_benchmarks/benchmarks/cgan_2023/onnx/cGAN_imgSz32_nCh_3_small_transformer.onnx,vnncomp2024_benchmarks/benchmarks/cgan_2023/vnnlib/cGAN_imgSz32_nCh_3_small_transformer_prop_1_input_eps_0.005_output_eps_0.010.vnnlib,2.165805736,no_result_in_file,4.748895638
cgan_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.047991475,unsat,3.450915,6.221399898
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_0.vnnlib,1.855385187,no_result_in_file,4.846940760
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_1.vnnlib,1.849386129,no_result_in_file,4.693499452
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_2.vnnlib,1.848556078,no_result_in_file,4.656326757
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_3.vnnlib,1.845989899,no_result_in_file,4.656132381
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_4.vnnlib,1.846366214,no_result_in_file,4.667710272
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_5.vnnlib,1.853263977,no_result_in_file,4.651456954
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_6.vnnlib,1.844797234,no_result_in_file,4.675218715
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_7.vnnlib,1.844016868,no_result_in_file,4.661616420
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_8.vnnlib,1.848606260,no_result_in_file,4.680703101
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_9.vnnlib,1.847112961,no_result_in_file,4.674491271
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_10.vnnlib,1.840807045,no_result_in_file,4.663420214
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_11.vnnlib,1.852001541,no_result_in_file,4.694609075
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_12.vnnlib,1.851640023,no_result_in_file,4.651222764
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_13.vnnlib,1.853972663,no_result_in_file,4.641750974
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_14.vnnlib,1.862660385,no_result_in_file,4.677776969
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_15.vnnlib,1.844349503,no_result_in_file,4.645585335
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_16.vnnlib,1.846576043,no_result_in_file,4.668149913
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_17.vnnlib,1.845132255,no_result_in_file,4.673029460
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_18.vnnlib,1.841353048,no_result_in_file,4.659284955
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_19.vnnlib,1.848318851,no_result_in_file,4.669837973
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_0.vnnlib,1.844338844,no_result_in_file,4.765816970
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_1.vnnlib,1.846563535,no_result_in_file,4.739302006
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_2.vnnlib,1.844573574,no_result_in_file,4.739174289
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_3.vnnlib,1.847221371,no_result_in_file,4.732791739
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_4.vnnlib,1.840838159,no_result_in_file,4.746338908
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_5.vnnlib,1.846675867,no_result_in_file,4.732695879
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_6.vnnlib,1.849542586,no_result_in_file,4.744757208
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_7.vnnlib,1.845084235,no_result_in_file,4.743724848
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_8.vnnlib,1.844114584,no_result_in_file,4.748849985
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_9.vnnlib,1.843813125,no_result_in_file,4.739034092
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_10.vnnlib,1.841071252,no_result_in_file,4.745752754
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_11.vnnlib,1.844607955,no_result_in_file,4.738967119
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_12.vnnlib,1.844020299,no_result_in_file,4.734641900
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_13.vnnlib,1.850714337,no_result_in_file,4.735943077
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_14.vnnlib,1.845537110,no_result_in_file,4.749378102
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_15.vnnlib,1.845097459,no_result_in_file,4.744472234
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_16.vnnlib,1.847835847,no_result_in_file,4.737952274
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_17.vnnlib,1.846274081,no_result_in_file,4.743751479
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_18.vnnlib,1.849608033,no_result_in_file,4.747574088
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_19.vnnlib,1.847230227,no_result_in_file,4.745915856
lsnc,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.051613923,unsat,3.364309,6.255652351
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_92_15_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_147_eps_0.00000436.vnnlib,2.610275510,unsat,7.218151,10.049504907
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_71_11_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_139_eps_0.00000436.vnnlib,2.584941048,unsat,7.150271,9.942849261
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_47_7_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_23_eps_0.00000436.vnnlib,2.082855581,unsat,4.185745,7.048366455
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_118_19_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_102_eps_0.00000436.vnnlib,2.554695658,unsat,7.855274,10.679425782
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_19_3_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_51_eps_0.00001000.vnnlib,2.042786098,unsat,4.183664,6.958046167
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_9_1_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_211_eps_0.00001000.vnnlib,2.565458402,unsat,7.328778,10.129528472
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_91_15_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_41_eps_0.00000436.vnnlib,2.051679091,unsat,4.358566,7.128303996
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_37_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_117_eps_0.00000436.vnnlib,2.551003299,unsat,7.028376,9.816573545
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_34_5_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_59_eps_0.00001000.vnnlib,2.083172022,unsat,4.177604,6.936283123
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_31_5_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_57_eps_0.00001000.vnnlib,2.050464053,unsat,4.183538,6.949827095
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_61_10_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_76_eps_0.00001000.vnnlib,2.067959226,unsat,4.183254,6.956992542
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_5_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_130_eps_0.00000436.vnnlib,2.589574667,unsat,7.192530,9.977952182
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_52_8_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_187_eps_0.00001000.vnnlib,2.568478967,unsat,7.503117,10.285951496
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_104_17_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_155_eps_0.00001000.vnnlib,2.570037105,unsat,6.812005,9.593888393
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_36_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_60_eps_0.00001000.vnnlib,2.035694376,unsat,4.213590,6.986851577
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_11_1_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_164_eps_0.00001000.vnnlib,2.575811684,unsat,6.830642,9.691140247
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_38_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_15_eps_0.00000436.vnnlib,2.056202839,unsat,4.190674,6.955010893
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_1_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_52_eps_0.00001000.vnnlib,2.064561383,unsat,4.222217,6.996384487
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_55_9_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_73_eps_0.00001000.vnnlib,2.061655156,unsat,4.229016,6.995117151
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_81_13_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_206_eps_0.00001000.vnnlib,2.573166247,unsat,7.821881,10.605305326
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_37_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_14_eps_0.00000436.vnnlib,2.042565130,unsat,4.534957,7.309940003
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_63_10_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_194_eps_0.00001000.vnnlib,2.581069007,unsat,7.483025,10.316745940
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_44_7_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_21_eps_0.00000436.vnnlib,2.074285388,unsat,4.183539,6.958428081
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_5_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_192_eps_0.00001000.vnnlib,2.581386315,unsat,7.254490,10.037856717
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_103_17_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_47_eps_0.00001000.vnnlib,2.071832349,unsat,4.182312,6.954673854
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_38_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_118_eps_0.00000436.vnnlib,2.567921980,unsat,7.189458,10.013766031
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_0_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_152_eps_0.00001000.vnnlib,2.575731251,unsat,7.183909,9.961475100
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_105_17_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_156_eps_0.00001000.vnnlib,2.644504257,unsat,7.160237,9.940988550
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_117_19_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_3_eps_0.00000436.vnnlib,2.063410996,unsat,4.842752,7.637099405
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_93_15_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_148_eps_0.00000436.vnnlib,2.544694452,sat,3.365187,6.245976385
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_106_17_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_98_eps_0.00000436.vnnlib,2.571848230,unsat,7.116741,9.898910572
