acasxu_2023,vnncomp2024_benchmarks/benchmarks/acasxu_2023/onnx/ACASXU_run2a_1_1_batch_2000.onnx,vnncomp2024_benchmarks/benchmarks/acasxu_2023/vnnlib/prop_1.vnnlib,2.088056412,unsat,4.608010,7.386207713
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_82_13_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_40_eps_0.00000436.vnnlib,2.067843992,unsat,4.385696,7.153148279
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_28_4_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_54_eps_0.00001000.vnnlib,2.055058445,unsat,4.190048,6.964511404
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_82_13_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_87_eps_0.00001000.vnnlib,2.027238161,unsat,4.206677,6.976687821
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_42_7_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_20_eps_0.00000436.vnnlib,2.076205783,unsat,4.178463,6.950721726
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_40_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_65_eps_0.00001000.vnnlib,2.053535595,unsat,4.188940,6.956681195
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_57_9_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_129_eps_0.00000436.vnnlib,2.557834890,sat,2.061143,4.904984781
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_67_11_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_198_eps_0.00001000.vnnlib,2.571589148,unsat,7.581032,10.369603685
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_40_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_18_eps_0.00000436.vnnlib,2.051146903,unsat,4.516819,7.293650298
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_91_15_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_146_eps_0.00000436.vnnlib,2.551017860,unsat,7.053682,9.861493830
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_20_3_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_109_eps_0.00000436.vnnlib,2.582682113,unsat,7.349405,10.137413459
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_53_8_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_188_eps_0.00001000.vnnlib,2.583278452,unsat,6.953660,9.737471430
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_65_10_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_33_eps_0.00000436.vnnlib,2.057990596,unsat,4.200957,6.971442231
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_2_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_8_eps_0.00000436.vnnlib,2.077275381,unsat,4.189428,6.967169144
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_10_1_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_158_eps_0.00001000.vnnlib,2.694044247,unsat,6.688672,9.512636837
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_117_19_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_101_eps_0.00000436.vnnlib,2.585631778,sat,1.674938,4.526431138
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_119_19_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_163_eps_0.00001000.vnnlib,2.568030513,unsat,8.200249,11.031643884
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_75_12_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_140_eps_0.00000436.vnnlib,2.569390493,sat,2.407761,5.247908262
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_70_11_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_201_eps_0.00001000.vnnlib,2.576010134,unsat,6.829012,9.603671243
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_78_13_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_204_eps_0.00001000.vnnlib,2.587540762,unsat,7.281895,10.062944325
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_1_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_108_eps_0.00000436.vnnlib,2.562762693,unsat,7.016329,9.802622375
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_62_10_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_77_eps_0.00001000.vnnlib,2.081191739,unsat,4.195913,6.966309339
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_111_18_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_48_eps_0.00001000.vnnlib,2.061046402,unsat,4.181058,6.958861280
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_79_13_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_38_eps_0.00000436.vnnlib,2.074616751,unsat,4.366817,7.136932934
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_21_3_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_170_eps_0.00001000.vnnlib,2.572618518,unsat,7.017039,9.800357658
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_20_3_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_169_eps_0.00001000.vnnlib,2.604161998,unsat,7.234462,10.020461549
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_93_15_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_208_eps_0.00001000.vnnlib,2.612000619,unsat,6.845332,9.649670862
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_38_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_62_eps_0.00001000.vnnlib,2.055848050,unsat,4.190603,6.966936581
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_42_7_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_67_eps_0.00001000.vnnlib,2.078277960,unsat,4.185208,6.958626948
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_22_3_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_111_eps_0.00000436.vnnlib,2.566814900,unsat,7.025609,9.811038873
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_41_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_183_eps_0.00001000.vnnlib,2.549576565,unsat,6.845449,9.622444662
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_4_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_71_eps_0.00001000.vnnlib,2.103962861,unsat,4.183832,6.961354474
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_15_2_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_165_eps_0.00001000.vnnlib,2.572953195,unsat,6.811300,9.595407639
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_105_17_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_97_eps_0.00000436.vnnlib,2.576004951,timeout,210.475491,213.326148736
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_39_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_119_eps_0.00000436.vnnlib,2.610780424,timeout,210.230937,213.199725788
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_31_5_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_175_eps_0.00001000.vnnlib,2.569333353,unsat,7.327317,10.157029856
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_39_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_63_eps_0.00001000.vnnlib,2.061598408,unsat,4.190701,6.968684834
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_0_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_45_eps_0.00001000.vnnlib,2.073471241,unsat,4.188269,6.963355990
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_0_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_0_eps_0.00000436.vnnlib,2.057933921,unsat,4.183898,6.956876802
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_4_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_186_eps_0.00001000.vnnlib,2.582246448,unsat,7.247359,10.021555149
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_57_9_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_28_eps_0.00000436.vnnlib,2.067943406,unsat,66.889431,69.783465320
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_20_3_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_7_eps_0.00000436.vnnlib,2.055592938,unsat,4.181968,6.962095382
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_52_8_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_72_eps_0.00001000.vnnlib,2.050140841,unsat,4.213988,6.997388383
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_111_18_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_2_eps_0.00000436.vnnlib,2.047082812,sat,1.244765,4.002606410
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_41_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_19_eps_0.00000436.vnnlib,2.052098563,unsat,4.198303,7.018102779
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_57_9_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_74_eps_0.00001000.vnnlib,2.063857708,unsat,4.184698,6.955137549
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_75_12_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_203_eps_0.00001000.vnnlib,2.664653824,unsat,7.022486,9.839975442
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_58_9_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_29_eps_0.00000436.vnnlib,2.063125103,unsat,4.380634,7.146512036
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_45_7_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_22_eps_0.00000436.vnnlib,2.053130520,sat,0.929227,3.713131151
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_22_3_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_171_eps_0.00001000.vnnlib,2.593337156,unsat,6.681317,9.508801446
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_71_11_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_37_eps_0.00000436.vnnlib,2.048933711,unsat,4.207526,6.987859916
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_94_15_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_209_eps_0.00001000.vnnlib,2.566810009,unsat,6.626607,9.412459649
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_3_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_17_eps_0.00000436.vnnlib,2.054961597,unsat,4.261152,7.035580262
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_57_9_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_191_eps_0.00001000.vnnlib,2.575496051,unsat,7.359418,10.141929548
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_70_11_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_138_eps_0.00000436.vnnlib,2.593393218,unsat,7.357714,10.166800371
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_54_9_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_189_eps_0.00001000.vnnlib,2.635991141,unsat,7.744769,10.527210131
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_38_6_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_179_eps_0.00001000.vnnlib,2.568675068,unsat,6.661188,9.438798548
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_54_9_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_128_eps_0.00000436.vnnlib,2.570092227,unsat,6.993559,9.785810040
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_68_11_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_80_eps_0.00001000.vnnlib,2.082238235,unsat,4.216501,6.992426704
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_106_17_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_157_eps_0.00001000.vnnlib,2.577650615,unsat,6.846054,9.657273701
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_7_1_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_85_eps_0.00001000.vnnlib,2.082700904,unsat,4.225868,7.004054828
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_102_17_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_46_eps_0.00001000.vnnlib,2.059862369,unsat,4.216974,7.019667181
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_3_0_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_120_eps_0.00000436.vnnlib,2.563082171,sat,3.868827,6.716691848
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_28_4_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_173_eps_0.00001000.vnnlib,2.560500140,unsat,6.791093,9.615129303
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_tz_62_10_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_193_eps_0.00001000.vnnlib,2.567806133,unsat,6.681763,9.466585713
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_44_7_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_68_eps_0.00001000.vnnlib,2.078110295,unsat,4.197848,6.967741017
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_ry_61_10_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_31_eps_0.00000436.vnnlib,2.045947250,unsat,4.348806,7.125667323
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_9_1_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_92_eps_0.00001000.vnnlib,2.076452501,unsat,4.204360,6.976836380
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/6cnn_ry_94_15_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_149_eps_0.00000436.vnnlib,2.606707506,unsat,7.369474,10.157678687
metaroom_2023,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./onnx/4cnn_tz_94_15_no_custom_OP.onnx,vnncomp2024_benchmarks/benchmarks/metaroom_2023/./vnnlib/spec_idx_90_eps_0.00001000.vnnlib,2.094088222,unsat,4.219592,6.993086960
metaroom_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,1.993624264,unsat,3.419728,6.132582686
test,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.055907670,unsat,3.426393,6.461124428
test,vnncomp2024_benchmarks/benchmarks/test/test_tiny.onnx,vnncomp2024_benchmarks/benchmarks/test/test_tiny.vnnlib,1.995219809,unsat,3.422612,6.217338479
test,vnncomp2024_benchmarks/benchmarks/test/test_small.onnx,vnncomp2024_benchmarks/benchmarks/test/test_small.vnnlib,2.053595820,unsat,3.476082,6.242864550
test,vnncomp2024_benchmarks/benchmarks/test/test_sat.onnx,vnncomp2024_benchmarks/benchmarks/test/test_prop.vnnlib,2.012784712,sat,0.281645,3.050707532
test,vnncomp2024_benchmarks/benchmarks/test/test_unsat.onnx,vnncomp2024_benchmarks/benchmarks/test/test_prop.vnnlib,1.991232923,unsat,4.233526,7.002325786
test,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,1.998434155,unsat,3.381235,6.149859345
