linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_10_10.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_10_10.vnnlib,1.942837956,sat,1.996065978
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_10_10.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_10_10_0.vnnlib,1.844785057,unsat,1.910386522
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_10_10.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_10_10_1.vnnlib,1.942778529,unsat,1.900376307
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_10_10.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_10_10_2.vnnlib,1.932567085,unsat,2.099177535
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_10_10.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_10_10_3.vnnlib,1.947091217,unsat,2.112999579
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_10_10.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_10_10_4.vnnlib,1.985421332,unsat,2.043945335
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_30.vnnlib,1.953422800,unsat,2.864166896
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_30_0.vnnlib,1.992536502,unsat,2.385362722
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_30_1.vnnlib,1.931877117,unsat,2.154708332
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_30_2.vnnlib,2.008226700,unsat,2.553157525
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_30_3.vnnlib,1.919976903,unsat,2.341014117
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_30_4.vnnlib,1.863910500,unsat,2.108605350
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_80.vnnlib,1.973495482,unsat,9.852131378
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_80_0.vnnlib,1.994827328,unsat,5.224350870
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_80_1.vnnlib,1.921664525,unsat,5.499126421
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_80_2.vnnlib,1.936861655,unsat,5.626364364
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_80_3.vnnlib,1.793459089,unsat,4.290960653
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_30_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_30_80_4.vnnlib,1.793752177,unsat,5.243609469
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_50.vnnlib,1.779322867,unsat,4.697308701
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_50_0.vnnlib,1.842511939,unsat,3.183931614
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_50_1.vnnlib,1.987725297,unsat,3.204680245
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_50_2.vnnlib,1.903475202,unsat,3.511872911
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_50_3.vnnlib,1.923373020,unsat,3.123377569
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_50_4.vnnlib,1.966889260,unsat,3.438502573
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_120.vnnlib,1.958700995,unsat,9.311801991
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_120_0.vnnlib,2.023132806,unsat,5.986338144
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_120_1.vnnlib,2.000622759,unsat,6.016545836
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_120_2.vnnlib,1.912945002,unsat,3.466075662
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_120_3.vnnlib,1.901544208,unsat,4.371661433
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_50_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_50_120_4.vnnlib,1.793679519,unsat,4.285927119
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_30.vnnlib,1.843574277,unsat,20.376044414
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_30_0.vnnlib,1.928447012,unsat,10.777763547
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_30_1.vnnlib,2.032849199,unsat,8.117775797
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_30_2.vnnlib,1.980939249,unsat,7.414727280
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_30_3.vnnlib,1.902522141,unsat,5.563732099
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_30_4.vnnlib,1.796963092,unsat,12.852949775
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_80.vnnlib,1.775945274,unsat,11.037323895
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_80_0.vnnlib,1.998664714,unsat,4.628659369
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_80_1.vnnlib,1.985473677,unsat,3.804801928
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_80_2.vnnlib,1.876627887,unsat,3.366408249
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_80_3.vnnlib,1.958888041,unsat,2.809995448
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_80_80.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_80_80_4.vnnlib,1.904225761,unsat,2.736561470
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_30.vnnlib,1.889131498,unsat,9.391112325
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_30_0.vnnlib,2.018855050,unsat,5.787097219
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_30_1.vnnlib,1.993416426,unsat,5.518612250
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_30_2.vnnlib,1.966686665,unsat,6.572733874
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_30_3.vnnlib,2.031055953,unsat,5.974381286
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_30.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_30_4.vnnlib,1.981988428,unsat,6.525442881
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_50.vnnlib,1.881081943,unsat,6.787163387
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_50_0.vnnlib,1.921394318,unsat,3.032161581
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_50_1.vnnlib,2.005665004,unsat,2.985461264
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_50_2.vnnlib,1.863934230,unsat,2.592415829
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_50_3.vnnlib,1.899933742,unsat,2.800576302
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_50.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_50_4.vnnlib,1.990116859,unsat,2.929487907
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_120.vnnlib,1.998110907,unsat,2.164127083
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_120_0.vnnlib,1.964418007,unsat,1.915539291
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_120_1.vnnlib,1.996883273,unsat,2.017934282
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_120_2.vnnlib,1.959652878,unsat,2.058870033
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_120_3.vnnlib,1.990796016,unsat,2.076973789
linearizenn,vnncomp2024_benchmarks/benchmarks/linearizenn/onnx/AllInOne_120_120.onnx,vnncomp2024_benchmarks/benchmarks/linearizenn/vnnlib/prop_120_120_4.vnnlib,2.001184959,unsat,2.149652089
linearizenn,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.004161484,unsat,1.061518100
