lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_0.vnnlib,2.421621489,timeout,104.136407855
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_1.vnnlib,2.400380777,timeout,104.153867669
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_2.vnnlib,2.395184482,timeout,104.324507349
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_3.vnnlib,2.398460478,timeout,104.473338519
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_4.vnnlib,2.351489029,timeout,104.232509269
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_5.vnnlib,2.375932603,timeout,104.136870675
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_6.vnnlib,2.417706337,timeout,104.135449452
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_7.vnnlib,2.383230501,timeout,104.311885459
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_8.vnnlib,2.403309016,timeout,104.487361418
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_9.vnnlib,2.383357032,timeout,104.104440554
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_10.vnnlib,2.378867461,timeout,104.462573758
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_11.vnnlib,2.364413971,timeout,104.147465384
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_12.vnnlib,2.368515684,timeout,104.204163901
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_13.vnnlib,2.382835774,timeout,104.129548140
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_14.vnnlib,2.358279977,timeout,104.445335676
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_15.vnnlib,2.400926160,timeout,104.173641617
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_16.vnnlib,2.392115552,timeout,104.240499528
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_17.vnnlib,2.375354522,timeout,104.227290240
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_18.vnnlib,2.383035168,timeout,104.066214660
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_state.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_state_19.vnnlib,2.393225054,timeout,104.465343889
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_0.vnnlib,2.577659318,unsat,20.589045561
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_1.vnnlib,2.532698409,unsat,3.847750528
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_2.vnnlib,2.594737653,unsat,4.548655755
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_3.vnnlib,2.604058082,unsat,3.834166872
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_4.vnnlib,2.559088153,unsat,3.816869102
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_5.vnnlib,2.552437558,unsat,6.155566083
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_6.vnnlib,2.576431373,timeout,204.925159776
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_7.vnnlib,2.572927912,unsat,3.821885473
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_8.vnnlib,2.573413292,timeout,204.487923356
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_9.vnnlib,2.536033235,timeout,204.751237390
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_10.vnnlib,2.545144106,unsat,3.835661967
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_11.vnnlib,2.574820627,timeout,204.778198845
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_12.vnnlib,2.574433128,unsat,3.842886022
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_13.vnnlib,2.573198423,unsat,3.790719927
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_14.vnnlib,2.536789057,unsat,11.897300683
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_15.vnnlib,2.573034570,unsat,3.856728244
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_16.vnnlib,2.537439441,unsat,3.823619723
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_17.vnnlib,2.579307048,unsat,8.410076756
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_18.vnnlib,2.607008108,unsat,4.333477793
lsnc,vnncomp2024_benchmarks/benchmarks/lsnc/onnx/quadrotor2d_output.onnx,vnncomp2024_benchmarks/benchmarks/lsnc/vnnlib/quadrotor2d_output_19.vnnlib,2.532233044,timeout,204.900075460
lsnc,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.234068439,unsat,3.568319315
