tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5936_sidx_6513_eps_0.0039.vnnlib,2.111082471,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9611_sidx_7725_eps_0.0039.vnnlib,2.078591933,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_884_sidx_4806_eps_0.0039.vnnlib,2.087550815,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2763_sidx_5006_eps_0.0039.vnnlib,2.073809590,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4603_sidx_2326_eps_0.0039.vnnlib,2.107796993,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1812_sidx_7967_eps_0.0039.vnnlib,2.070377599,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1063_sidx_7948_eps_0.0039.vnnlib,2.067866009,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_216_sidx_6006_eps_0.0039.vnnlib,2.071242619,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_8852_sidx_1630_eps_0.0039.vnnlib,2.088761893,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_516_sidx_8466_eps_0.0039.vnnlib,2.068169146,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_8704_sidx_4059_eps_0.0039.vnnlib,2.065313620,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9417_sidx_5438_eps_0.0039.vnnlib,2.101075053,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_930_sidx_5056_eps_0.0039.vnnlib,2.076437072,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6546_sidx_3168_eps_0.0039.vnnlib,2.081943931,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5634_sidx_9441_eps_0.0039.vnnlib,2.099085447,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6461_sidx_2771_eps_0.0039.vnnlib,2.087518164,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7575_sidx_6502_eps_0.0039.vnnlib,2.078136853,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_879_sidx_6242_eps_0.0039.vnnlib,2.083372556,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4742_sidx_5455_eps_0.0039.vnnlib,2.081033160,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2301_sidx_9400_eps_0.0039.vnnlib,2.086820277,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6923_sidx_8593_eps_0.0039.vnnlib,2.104697510,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_842_sidx_3836_eps_0.0039.vnnlib,2.065662718,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_3973_sidx_9461_eps_0.0039.vnnlib,2.080867427,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_84_sidx_6303_eps_0.0039.vnnlib,2.090617407,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4954_sidx_1895_eps_0.0039.vnnlib,2.071817473,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9437_sidx_5480_eps_0.0039.vnnlib,2.077329493,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6317_sidx_1454_eps_0.0039.vnnlib,2.081481132,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2112_sidx_5986_eps_0.0039.vnnlib,2.107840503,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1939_sidx_6752_eps_0.0039.vnnlib,2.098617176,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6361_sidx_3572_eps_0.0039.vnnlib,2.075929280,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_8660_sidx_1745_eps_0.0039.vnnlib,2.122449884,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_8372_sidx_8419_eps_0.0039.vnnlib,2.064181261,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_395_sidx_9559_eps_0.0039.vnnlib,2.093901401,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1933_sidx_9361_eps_0.0039.vnnlib,2.071978935,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9259_sidx_2193_eps_0.0039.vnnlib,2.098746865,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9340_sidx_2220_eps_0.0039.vnnlib,2.138204065,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1620_sidx_5873_eps_0.0039.vnnlib,2.062531293,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7996_sidx_2038_eps_0.0039.vnnlib,2.087272456,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7926_sidx_589_eps_0.0039.vnnlib,2.116373750,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4965_sidx_4788_eps_0.0039.vnnlib,2.078651171,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5382_sidx_4518_eps_0.0039.vnnlib,2.064631802,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1311_sidx_7237_eps_0.0039.vnnlib,2.064112579,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7889_sidx_4249_eps_0.0039.vnnlib,2.072799955,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5614_sidx_9355_eps_0.0039.vnnlib,2.070837987,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_3782_sidx_1103_eps_0.0039.vnnlib,2.084394578,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9079_sidx_5823_eps_0.0039.vnnlib,2.091461404,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1550_sidx_7671_eps_0.0039.vnnlib,2.063154277,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4441_sidx_6620_eps_0.0039.vnnlib,2.075519559,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_233_sidx_127_eps_0.0039.vnnlib,2.096698587,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7602_sidx_6083_eps_0.0039.vnnlib,2.094201748,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6112_sidx_1602_eps_0.0039.vnnlib,2.078191452,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_3818_sidx_3161_eps_0.0039.vnnlib,2.104626143,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2523_sidx_8847_eps_0.0039.vnnlib,2.081976770,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7583_sidx_4674_eps_0.0039.vnnlib,2.059306016,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7147_sidx_8094_eps_0.0039.vnnlib,2.079202225,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5182_sidx_3085_eps_0.0039.vnnlib,2.067622563,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7819_sidx_6613_eps_0.0039.vnnlib,2.065646035,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2712_sidx_2558_eps_0.0039.vnnlib,2.067901979,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6004_sidx_866_eps_0.0039.vnnlib,2.066108326,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1155_sidx_7208_eps_0.0039.vnnlib,2.063673410,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_8796_sidx_3362_eps_0.0039.vnnlib,2.072944397,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6439_sidx_9877_eps_0.0039.vnnlib,2.058321273,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9061_sidx_6826_eps_0.0039.vnnlib,2.065079432,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4109_sidx_3134_eps_0.0039.vnnlib,2.116000632,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7875_sidx_3320_eps_0.0039.vnnlib,2.078985060,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1691_sidx_7704_eps_0.0039.vnnlib,2.097430024,prepare_instance_error_1,-1
