tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5936_sidx_6513_eps_0.0039.vnnlib,2.111082471,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_3938_sidx_8975_eps_0.0039.vnnlib,2.088157956,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1285_sidx_7564_eps_0.0039.vnnlib,2.066308282,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1333_sidx_7700_eps_0.0039.vnnlib,2.074703790,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6356_sidx_8443_eps_0.0039.vnnlib,2.073037679,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7781_sidx_1531_eps_0.0039.vnnlib,2.076683546,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4588_sidx_1076_eps_0.0039.vnnlib,2.069159038,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4464_sidx_4786_eps_0.0039.vnnlib,2.081918070,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2823_sidx_3967_eps_0.0039.vnnlib,2.066304391,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1708_sidx_7957_eps_0.0039.vnnlib,2.088290159,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4900_sidx_382_eps_0.0039.vnnlib,2.069928167,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5330_sidx_7042_eps_0.0039.vnnlib,2.074417542,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2670_sidx_3959_eps_0.0039.vnnlib,2.079962073,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9466_sidx_5613_eps_0.0039.vnnlib,2.125369002,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5718_sidx_3852_eps_0.0039.vnnlib,2.121295446,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_3764_sidx_541_eps_0.0039.vnnlib,2.070435328,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9880_sidx_5586_eps_0.0039.vnnlib,2.083080207,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5701_sidx_7560_eps_0.0039.vnnlib,2.076632985,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6773_sidx_7001_eps_0.0039.vnnlib,2.091153077,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9729_sidx_1662_eps_0.0039.vnnlib,2.065971744,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4439_sidx_8451_eps_0.0039.vnnlib,2.062449510,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4461_sidx_4077_eps_0.0039.vnnlib,2.074361591,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4409_sidx_8244_eps_0.0039.vnnlib,2.060731200,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2002_sidx_7461_eps_0.0039.vnnlib,2.082310789,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4535_sidx_3722_eps_0.0039.vnnlib,2.097308081,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2594_sidx_7029_eps_0.0039.vnnlib,2.127423471,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_951_sidx_810_eps_0.0039.vnnlib,2.078475347,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2146_sidx_298_eps_0.0039.vnnlib,2.123211392,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4351_sidx_1340_eps_0.0039.vnnlib,2.073072011,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9464_sidx_4415_eps_0.0039.vnnlib,2.076678335,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1831_sidx_5421_eps_0.0039.vnnlib,2.064335885,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5673_sidx_6615_eps_0.0039.vnnlib,2.092328564,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9594_sidx_1336_eps_0.0039.vnnlib,2.072279113,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6906_sidx_5500_eps_0.0039.vnnlib,2.065767189,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2346_sidx_7694_eps_0.0039.vnnlib,2.087781167,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6348_sidx_5048_eps_0.0039.vnnlib,2.067585242,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9945_sidx_2117_eps_0.0039.vnnlib,2.087422739,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9878_sidx_3151_eps_0.0039.vnnlib,2.124688776,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4572_sidx_2108_eps_0.0039.vnnlib,2.095057629,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9998_sidx_4182_eps_0.0039.vnnlib,2.075388815,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7542_sidx_9873_eps_0.0039.vnnlib,2.082319158,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9376_sidx_6124_eps_0.0039.vnnlib,2.088324140,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6597_sidx_4088_eps_0.0039.vnnlib,2.071895833,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4010_sidx_793_eps_0.0039.vnnlib,2.068422422,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_8213_sidx_7868_eps_0.0039.vnnlib,2.070129881,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_3076_sidx_7376_eps_0.0039.vnnlib,2.082707187,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1134_sidx_5880_eps_0.0039.vnnlib,2.079240337,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7308_sidx_4737_eps_0.0039.vnnlib,2.060857672,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1353_sidx_3549_eps_0.0039.vnnlib,2.066496095,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_6014_sidx_2164_eps_0.0039.vnnlib,2.131161508,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_3178_sidx_7992_eps_0.0039.vnnlib,2.076300787,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4880_sidx_5810_eps_0.0039.vnnlib,2.134918997,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_8232_sidx_7959_eps_0.0039.vnnlib,2.111255570,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2063_sidx_8156_eps_0.0039.vnnlib,2.073550212,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_4244_sidx_8624_eps_0.0039.vnnlib,2.114735932,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_7134_sidx_9297_eps_0.0039.vnnlib,2.063201547,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_3574_sidx_9710_eps_0.0039.vnnlib,2.117052296,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1084_sidx_2960_eps_0.0039.vnnlib,2.062960323,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9419_sidx_9984_eps_0.0039.vnnlib,2.062535553,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5265_sidx_2129_eps_0.0039.vnnlib,2.062500362,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_8025_sidx_2680_eps_0.0039.vnnlib,2.136230828,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1039_sidx_3965_eps_0.0039.vnnlib,2.068472453,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_9364_sidx_2000_eps_0.0039.vnnlib,2.064255613,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5697_sidx_3303_eps_0.0039.vnnlib,2.065972704,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_2587_sidx_1617_eps_0.0039.vnnlib,2.105203178,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_5982_sidx_4177_eps_0.0039.vnnlib,2.085015002,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_852_sidx_835_eps_0.0039.vnnlib,2.062042182,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/tinyimagenet/TinyImageNet_resnet_medium_prop_idx_1714_sidx_8876_eps_0.0039.vnnlib,2.115198553,prepare_instance_error_1,-1
tinyimagenet,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.227213880,unsat,10.147576275
